DateTime,Entries,UniqueIPs
1517953503,25962,25962
1517954403,25747,25747
1517955303,25510,25510
1517956203,25208,25208
1517957102,24996,24996
1517958004,24655,24655
1517958903,24302,24302
1517959802,23856,23856
1517960702,23577,23577
1517961603,23356,23356
1517962503,22977,22977
1517963402,22807,22807
1517964302,22474,22474
1517965203,22228,22228
1517966102,22073,22073
1517967002,21801,21801
1517967902,21525,21525
1517968802,21524,21524
1517969703,21247,21247
1517970602,21098,21098
1517971503,21084,21084
1517972403,21025,21025
1517973302,20874,20874
1517974203,20652,20652
1517975103,20535,20535
1517976002,20397,20397
1517976903,20455,20455
1517977803,20449,20449
1517978702,20452,20452
1517979603,20534,20534
1517980502,20537,20537
1517981402,20477,20477
1517982302,20607,20607
1517983202,20662,20662
1517984103,20794,20794
1517985003,20877,20877
1517985903,20880,20880
1517986802,21028,21028
1517987702,21245,21245
1517988603,21348,21348
1517989502,21536,21536
1517990403,21632,21632
1517991303,21701,21701
1517992203,21769,21769
1517993103,21818,21818
1517994003,21818,21818
1517994902,21969,21969
1517995802,22122,22122
1517996703,22365,22365
1517997602,22399,22399
1517998502,22563,22563
1517999403,22734,22734
1518000302,22937,22937
1518001202,23090,23090
1518002102,23255,23255
