DateTime,AddedIPs,RemovedIPs
1517850122,1,0
1517851321,0,1
1517852522,0,1
1517853121,1,0
1517854921,5,1
1517856721,0,2
1517858522,8,2
1517860922,1,0
1517862121,1,2
1517864521,1,2
1517865722,0,2
1517866921,14,0
1517868121,3,0
1517869321,1,1
1517869922,2,1
1517871121,2,0
1517871722,0,2
1517872921,1,0
1517874122,0,5
1517875322,1,0
1517876521,9,1
1517878921,1,0
1517881322,6,0
1517883722,8,2
1517884922,1,2
1517885521,1,0
1517887321,1,0
1517888521,3,1
1517889121,2,0
1517892121,1,0
1517893321,0,1
1517893921,0,1
1517894521,5,0
1517895722,0,2
1517896921,0,3
1517897521,0,1
1517898122,0,3
1517899322,3,1
1517899922,1,0
1517900521,0,1
1517902322,1,0
1517902921,1,0
1517903522,1,0
1517905321,1,3
1517906521,0,2
1517907721,6,0
1517908321,1,0
1517908922,3,5
1517912521,1,3
1517914321,8,0
1517916121,0,2
1517917322,1,0
1517919721,0,6
1517920921,0,5
1517922121,2,3
1517922722,1,0
1517923921,1,0
1517925721,1,0
1517928121,0,1
1517929322,4,0
1517929922,0,1
1517930522,0,2
1517932922,2,0
1517933522,1,0
1517936521,0,1
1517944921,0,2
1517945521,1,2
1517946122,10,0
1517947322,1,2
1517948521,1,0
1517952121,0,6
1517953921,0,1
1517955122,2,0
1517955721,2,0
1517956322,1,1
1517957521,1,1
1517958122,1,0
1517959921,0,1
1517964122,16,0
1517965322,2,0
1517966522,0,3
1517967722,10,0
1517968921,1,2
1517970122,4,2
1517971322,0,1
1517972521,1,1
1517974921,2,0
1517975522,14,0
1517976121,0,3
1517977321,1,3
1517978521,1,0
1517980922,0,1
1517981522,5,0
1517982121,1,0
1517986921,13,0
1517987522,0,1
1517988122,0,2
1517988721,1,0
1517989322,1,1
1517990521,1,1
1517992321,0,1
1517992921,9,0
1517994121,4,2
1517995322,0,1
1517996522,1,0
1517997722,0,1
1517998921,2,0
1518001322,0,1
1518002521,4,0
