DateTime,Entries,UniqueIPs
1517889121,3407,3516
1517889722,3417,3526
1517890321,3421,3530
1517890921,3425,3534
1517891522,3430,3539
1517892122,3430,3540
1517892722,3437,3548
1517893321,3436,3547
1517893921,3443,3555
1517894521,3454,3570
1517895722,3441,3560
1517896921,3429,3552
1517898122,3418,3541
1517898722,3419,3542
1517899322,3422,3545
1517900521,3437,3560
1517901122,3436,3559
1517901722,3445,3568
1517902921,3446,3569
1517903522,3449,3574
1517905321,3439,3564
1517906521,3425,3550
1517907122,3441,3566
1517907721,3450,3582
1517908321,3454,3586
1517908922,3458,3595
1517910121,3465,3602
1517910722,3450,3588
1517911321,3483,3621
1517911922,3490,3628
1517912521,3495,3633
1517913722,3464,3604
1517914321,3474,3614
1517914922,3475,3615
1517916121,3471,3611
1517917322,3475,3619
1517918521,3481,3626
1517919121,3475,3620
1517919721,3486,3630
1517920321,3481,3625
1517920921,3503,3647
1517921522,3508,3652
1517922121,3523,3668
1517922723,3545,3690
1517923322,3546,3691
1517923921,3566,3712
1517924521,3555,3701
1517925122,3562,3708
1517925721,3561,3707
1517926922,3557,3702
1517928121,3552,3698
1517928722,3545,3690
1517929322,3546,3691
1517929922,3544,3689
1517930522,3566,3711
1517931721,3565,3710
1517932322,3582,3727
1517932922,3589,3734
1517934122,3578,3722
1517935322,3585,3729
1517935921,3581,3725
1517936521,3582,3726
1517937121,3586,3734
1517937722,3590,3738
1517938922,3607,3756
1517939522,3631,3781
1517940122,3634,3784
1517940722,3619,3769
1517941321,3669,3821
1517941922,3673,3826
1517942521,3641,3794
1517943722,3645,3798
1517944921,3610,3763
1517945521,3612,3765
1517946122,3633,3786
1517946721,3638,3791
1517947322,3652,3805
1517948521,3658,3811
1517949722,3655,3804
1517950321,3670,3825
1517950922,3680,3835
1517951522,3689,3844
1517952121,3703,3824
1517952721,3713,3834
1517953321,3720,3842
1517954522,3729,3851
1517955122,3727,3850
1517955721,3726,3850
1517956921,3685,3809
1517957521,3692,3810
1517958122,3717,3835
1517958722,3727,3822
1517959321,3729,3824
1517959921,3700,3797
1517960521,3725,3824
1517961122,3731,3830
1517961722,3723,3827
1517962322,3730,3834
1517962921,3759,3863
1517964122,3734,3836
1517964722,3733,3835
1517965322,3693,3794
1517965922,3706,3807
1517966522,3709,3810
1517967722,3709,3810
1517968921,3717,3818
1517969521,3728,3829
1517970122,3742,3843
1517970722,3734,3835
1517971322,3728,3828
1517972521,3730,3829
1517973121,3719,3818
1517973722,3729,3835
1517974322,3730,3833
1517974921,3738,3843
1517975522,3748,3853
1517976121,3702,3804
1517977321,3683,3786
1517977922,3702,3805
1517978521,3700,3806
1517979122,3697,3802
1517979721,3713,3820
1517980922,3706,3814
1517982121,3713,3821
1517982721,3701,3808
1517983321,3700,3808
1517983922,3716,3824
1517984522,3722,3829
1517985122,3729,3836
1517985721,3737,3844
1517986321,3740,3847
1517986921,3750,3857
1517988123,3731,3837
1517989322,3699,3804
1517990522,3686,3789
1517991122,3697,3800
1517991722,3715,3817
1517992921,3728,3833
1517993522,3731,3836
1517994121,3729,3830
1517995322,3709,3806
1517995921,3723,3820
1517996522,3751,3848
1517997122,3753,3850
1517997722,3754,3851
1517998322,3740,3837
1517998921,3735,3832
1517999522,3742,3839
1518000122,3743,3843
1518001322,3742,3842
1518002521,3747,3847
