DateTime,AddedIPs,RemovedIPs
1517953944,0,18
1517954905,70,1515
1517955859,44,25
1517956817,12,0
1517957790,26,11
1517958747,24,12
1517959697,25,10
1517960663,24,12
1517961624,29,18
1517962590,27,14
1517963538,21,12
1517964495,20,14
1517965467,23,11
1517966431,18,12
1517967379,21,14
1517968334,30,11
1517969321,28,16
1517970254,17,11
1517971229,21,24
1517972171,33,12
1517973139,41,18
1517974091,24,0
1517975077,46,21
1517976022,21,0
1517976983,25,16
1517977936,37,7
1517978898,38,15
1517979867,21,19
1517980829,17,16
1517981788,44,19
1517982761,43,15
1517983706,40,9
1517984657,35,15
1517985619,30,6
1517986595,42,7
1517987540,44,14
1517988499,38,8
1517989483,33,6
1517990426,26,1
1517991388,44,14
1517992345,31,10
1517993298,20,13
1517994288,36,7
1517995213,19,9
1517996194,19,12
1517997138,29,12
1517998111,21,9
1517999057,45,6
1518000020,16,10
1518000971,41,13
1518001970,42,11
